"review_id","order_id","review_comment_title","review_comment_message"
"34bfdda051bc96342e92eb9db35790d1","1079ee0942568d7c4778bad8d4192e0e","","Muito boa r??pida e eficiente"
"34c0d731d848c2aa9b33e449e7fd7911","5076401c4f2f4895fceef67a44144242","",""
"34c1f87191146d4c6e5390dcc4bd1eb2","04e4230edda7cee2d7656643461d47e7","","Entrega muito r??pida! Super satisfeita!"
"34d05986ebddcc83a137a38eb1d1e020","35660aec0cc42b6257e24281ee0e6255","","mais ou menos o produto veio faltando uma peca"
"34d5cdc76f6a0a4e6a49c0e74cae400f","9b91ddcbd6cbceb83d4fd2462ca1f95e","","Recebi antes do prazo de entrega informado e o produto veio devidamente embalado e com NF. Recomendo 100%"
"34da88737ee5e9bfdbb66b25fd897ba1","d28a7e04bda001c57d07c08a2f5316e6","","Comprei errado e me ferrei! Excelenta site para compra mas os servi??os acess??rios de p??s venda, orienta????o de troca, arrependimento n??o funcionam!"
"34dcb0a20a43127a2260235b2102c478","519f5c942411291de3577a9915b8ecd5","",""
"34e5d18f3bb64d586812f8f1d8b53097","bf6861804f97bcf7644f603c5bcf7784","",""
"34e6a19948230242a0ab520e85c4c2bc","df5465f66ef6f3f877889281259aab02","",""
"34e6eec6fe28d16e7c2bc7518555b831","a7076e7aba13de8b66d95a55811290ed","recomendo","nada tenho a declara, um abra??o"
"34ea01969dca1d638547487b9424c732","7000fce52371834b260a8b6dd57eb419","",""
"34ec0e9188e4aff0ee870297efc16609","656eb4f0ee4385fd32f5eb22d296be75","",""
"34ed868294655ef98fecdb186b41e65f","4155cce59e4c6284e17f9143818b2906","",""
"34ee873be6f5542bb7db307ede801315","216bc8ebe70b73bb6e7e3270d9a5df56","","Veio uma tesoura na medida 5.5 e a outra veio 6. 0
J?? tinha adquirido outra vez as tesouras mas desta vez veio errada cada uma de uma medida e o estojo veio com uma qualidade inferior a outra vez"
"34f0227375e43333b0faf3f6f8e8c57c","4be80534fe74f207dfb35e7b895a91c5","",""
"34fdf58aa22a5d9c4929b2b719a1b7f5","01a6ad782455876aa89081449d49c452","",""
"34fdfbf519c13aa563352fc20f35b749","6b67ec6cfd19c0a30f91afb6bd431e8f","",""
"3508a25a36b6482376c4234e59935d07","3dc1f7f4445977c3aab08a1398b06fd2","",""
"350a2de6c731b09126a0b8a4c44c5236","ce6d150fb29ada17d2082f4847107665","","Como sugest??o deveria constar mais especifica????o do produto.
Deveria conter juntamente co o produto o manual de instala????o."
"350cd8f16e0b25f59e2b19d0bf730f2c","0e7ad202878ea453373e3ef15835ea33","",""
"351647072a5199fffef73221325e938d","e811880120e802367a37c73fdbc0a7a2","",""
"3517d6adbd335234632b206036b50332","cad07bb1dea448e4277d6bb42be1c1af","","N??o recebi e estou muito chateada."
"351c961994d42d61c7d82d80bd5160e9","9e0d565b6426f0ec14ee6e1be3047f8d","",""
"352187df523a978231f429a7233da517","a732b8bd0437cccab9e945143ad0a775","","apenas alumas pe??as que veio quebradas, melhorar a embalagem."
"35223b04fa86711a189a205f21ece9aa","8fba9dc7c5f7b23ea9de62eba08dcfdf","",""
"352609f0f2d34ce5d3b8de817ee948d5","96b947c986b42f213c9e6b8ccccedb89","N??o recebi o produto.",""
"3528296df9092b7a7b88bd036e3f8a8e","dae4fcb62b78ccf2ff3ac4d49113a8f5","produto show","super recomendo produto profissional de qualidade"
"35285eb5f42ba49aabf6d1f192ab8978","73521498e1cc9800557256e1c744786f","",""
"353094ae75a60a10d8b439fc1bd98764","2b4b44b2668666eb59404ad3212d4826","",""
"353289e8c7cbdff1506af1342f542f93","a51be16dddb6847e5aaf13ac3c7cbf51","",""
"35385a497b3eb7936ff743dbdef43625","612122563fa653c20d2ee959472a96c9","","S?? fico muito triste por n??o ter o cart??o da loja, pois eu compro e recomendo as minhas amigas comprar tamb??m"
"35389a78707cb7bc641456c5d19ecce0","00f33ee62c15223679d3550e751c37cd","","de qualidade"
"353ad43deb96c9d5f734b3daf5d58580","75d278b14adb72b5112387226023b7b7","",""
"3546fd00cf5d6ab5e204d7464dbc151a","2f9892eb8df4a437d90cc5b1486f3b02","","Recebi dentro do prazo,entrega r??pida gostei muito"
"3547ade529a1b5a5e093456476b22c58","d8721b9f395286c3b43ff47a250ad40a","Produto errado","Pedi duas carteiras. Uma veio com defeito e outra veio errada, ?? ?? a q pedi.... pedi reembolso e creio q isso correr?? bem."
"35496af66ae537e0e8efaa75f73d7b59","2eb826451c12016e8f5b7bb87060a39f","Tudo certo!","Pedido chegou de acordo!"
"355339576f48f592b470124ab84eb016","aa2e81559d88cca16ac122e7627078c8","","ainda aguardando"
"3556a1df028b45210dedde11ff4925b8","04093e1c2379ed67d202eb2914ded68f","",""
"35574d1f534b7c4e6050acc080522521","032d1a95f9e146c92cf349805c5e1293","",""
"355c814a7d652c421a4843f192041c20","3311b1573fa138150d43e80f46c7d1cb","",""
"355d1c8d25ed67bb2df3fc602855c743","5f9f4bf8ef5d9068d9753c5964f5b50c","",""
"355e3b3cd36a00e086a3b0d6554f38ab","195aef69980a745473d3fa7be3523f58","","N/a"
"35648f4fd4ee1e81974b75919da408f8","abb71252913999175f6eee9cc4ea672a","",""
"356b3519e422cfc0a3478a6d92132911","ca32e37618d388555627885cae8a34d5","",""
"35706ff1cada05ec9e9d53a954872d26","9a4682180e9fe8e7bbb9648d49c78101","",""
"3571aae119a0402f5088af1ca270cd05","4e61d7c6f86143c04ee80dae4955fd92","",""
"357b9d32b9b3c74e3f328070525c25ae","b417d44c131fe6470b3226c7b59f6a8f","","Entrega antes do prazo"
"357eee6e20a822c6ddb7846deea182e6","02504308041b6ad0a112b2b7159439ed","",""
"3580739687d9be85a1789e4836e2350d","d3dda8df7e8aa849ce52346514bdb885","",""
"3581da46127f3ddd55a8c645fb97109c","6b4063646aa51aca70fd0c745ded2155","",""
"3583854f4648d968e1fb9128c453d7a4","a6476259927be2539b760baec362ce92","",""
"35881e3ae0bd8cbce38bd0eb0ecef5a8","180fb4e6556687774c55bc255a5f7d8a","",""
"358834ddbcfbb9da4f5f9edab5f55f46","71c467da99c1f688a401a10d9ba6814d","","Foi cobrado frete e a mercadoria n??o chegou at?? minha casa. Tive que retirar nos correios ."
"358b56c53b84beb2ee553a7c62680628","9dc2f5ffe1031614a3db70c07d9bd36c","",""
"3593a39d3e53e08b3bd62c34658dcb85","82daed31f80350ce51f518369a8d181c","",""
"359b9c2850bec6e6ec5a0a24bd7b0209","93ec3e2c9a4beee38c28973d307093e1","","Faltou a FLANGE da cadeira que e considerada a pe??a mais importante."
"359d03e676b3c069f62cadba8dd3f6e8","949d5b44dbf5de918fe9c16f97b45f8a","","O produto foi exatamente o que eu esperava e estava descrito no site e chegou bem antes da data prevista."
"35a6d197924fc408dc23840b34ae0514","46ee6eaca194413758f200a6974b7e4d","Propaganda enganosa","No an??ncio diz 240 capsulas mas s?? recebi 120, caracterizando assim crime de propaganda enganosa de acordo com o artigo 37 do c??digo de defesa do consumidor 
"
"35aa85d1e1828f66768422dce588ee58","296a93c03580ee2cd6d1c20346191d6b","",""
"35ac0e897e149b86c910d709c1eb1044","2a797f1dfd6274ca81b660f4c59d0269","",""
"35ae251380ed456cad351fdf80beeb88","42d0d6be3900c1f50190096f216695b1","","s?? acho que poderia ter comprado mais cartuchos, mas n??o as fiz porque cada cartucho veio em um frete diferente, coisa que poderiam ser colocados em um ??nico pacote, o que baratearia o frete."
"35b31761452ee352746a6015417cd0b4","3ac0423d1e7e335f83c8fa3600ae47d7","","N??o recebi ainda"
"35b76396f85ed46e2ef9bd9e41114f4b","0e5120f3452260c976eae23edd2d5a0a","","Agilidade na entrega...e o produto chegou em perfeito estado.
Estao de parab??ns...super recomendo"
"35ba7ad25a358ac07db7b40b5124cec3","3789bf493d97b36ed2f5a866cc668abb","Meu pedido","Estou aguardando meu pedido,mas recomendo sim
"
"35bba681ee41046167b666347e090f87","50703a5cdfb2b550cebacccaef68c958","",""
"35bc1c9129652dcda756d471127abcce","a78d3e0dd36caaa19d8b61e8de27ad1a","",""
"35c203d9769ab0d834e79a090cd24c3f","42a8e0f928664b27f631001fbddf0f26","","N??o veio o mesmo filtro da imagem que comprei."
"35cdcb47d0c23f77c17d802e04c5132b","13dabdb9dbb49bde13dd90285c2640eb","","Houve um pequeno problema de entrega, mas ACHO QUE O PROBLEMA FOI DO CORREIO QUE EST?? EM GREVE PARCIAL"
"35d1f5d97322c7980c7216c0399aae72","96329094267555553b0fec10591cc3b0","Nota 10","Tudo conforme planejado"
"35d34d45480103a95a9556ef2ddd41f4","65b89d1e2082d73e4d6a75335726a26f","","??timo produto, qualidade ??tima tamb??m adorei"
"35d73714645a1dc9e9dffb65bd297d9f","8e5148bee82a7e42c5f9ba76161dc51a","","Produto de boa qualidade. Custo benef??cio ??timos e a entrega foi antes do previsto."
"35d98f8b9b9a67c1d89eaa21abaf2de1","7df620c5efd94b149ee17db0a48e4916","",""
"35dea295635a5145f3f5963dd42301a3","ad62ce74c314772d34c956d73fb305f3","",""
"35df3add9259816bee8da9643a5193bf","7cd9ffeaee65a09e32ccf456b90784df","","tudo correto com a compra e a entrega"
"35ea4812defd2237d95634c55355d5a0","053fdca16d1f69bd52f908f070a19049","",""
"35f26611c00c2632ba92df91ef05229e","002834535f7a609a5c68266f173fa59e","",""
"35f2b6f226a96d6dea0e725f9cc02410","65d7e9625cc211f641191203e231ac24","","so n??o fiquei mais satisfeita porque tive que retirar nos correios"
"35f4091671dfa9d7b268f7349fc8d194","4ec57b5a1be421a2a793a22237120c24","",""
"35f54313f077af011b5e3a8f0dafb9d7","771ee386b001f06208a7419e4fc1bbd7","","Fiquei muito satisfeita chegou bom r??pido!"
"35f7164461800fffeabb28baa3f2c4b5","164f22d152f646ca5ebb5a2049e3adfd","","OTIMO SERVICO"
"35fabb1fcea11c86ba6dbe8280d8d0de","31c2a4ddeb6a9db03922009a2dfcb254","",""
"35ffca53626164a1eeb870b0c759a0f9","38db3f25d229356a18d8edf5a7bb4227","",""
"36031aae168d86effc41b5cc9efe046b","3edd96ebb65c183ccdf9109dd48930ee","","os quadros s??o lindos, bem acabados. Amei!"
"360c1fcc0f9c03f695bc4650276b5648","93abdbce647cddc77973a6d8c25643b8","",""
"360d2fa3c6491b28527fbdbfaea5ac30","75cbdf50ad99f2f1770fca4ef27142fe","",""
"360d355ac365bc2ad52f675c9701dc18","1590f37cad06b14cb123f6a45b2bdf4c","",""
"36149d709e45fc944a2ce1ad688d6003","53cbf33b674d602f6746cb90a9d874fd","",""
"361c82268208824536091bd1e5d210bc","9a01e11eb3e82a6d9e7bd3f3acafa7ca","",""
"361f835780958f7d6364a74d7f7b78fd","a2612baf139a2d944224cb87c81d83b1","",""
"3620d6e5d561991af5ff9f6a8bdcc3c4","2c9bc10b715272770d51948b929485f7","exelente","atendeu as expectivas"
"36272a624d93914a3fc574b0f9fad77b","0abc7357d2bbb06a7d4d0b2a24d4ebd3","","Chegou o produto errado"
"36282fdbf0292498bb3b69523970b9e2","b170f1243a620b65504157b83f69a2e0","Friso lateral onix","Otimo produto"
"362b369900a62d01342ba0feb5402e6c","2640b5421e2a450c8276a27da5ea7d2f","","O produto chegou sem nenhuma avaria e 15 dias antes da data prevista. Super recomendo!!"
"362bf8ef5f6aefca0c65e3a97e2db452","045e848420a12f1b3dbcb2e6e375852b","",""
"362d23e9e5c7adf4878cf55bd4ac3f99","431deec11a68067a1366683c3614d364","",""
"362dc7eddd9281813b9cac887e7c4e03","d0570bed0cef820342eaf13ccae334c0","",""
"362eeed111292ab17acd427c12d641c2","2e98befb6d10b5b83de9d9b4a6f836f9","",""
"362f5444267796534abeaf99d71fca54","4698210068ff4fe55a812e51e337a80a","",""
"362f70bc68f256dfa44182fb6e4d2ecc","cce3f49cd454ef2ad2924bc694eb1df8","",""
"3635d3aa3f7365d1b357dbb2eeedfb7e","0373227125997244e6f59bd76e717abf","",""
"3636bf25d8fab5405576eabc2f895f76","6942e86d33b375b95195dda92c2f603d","","Recomendo"
"3638b013e70d3e74fa51cb4fce6fd904","3b39d2ddd9066f382c924cc2c51dc584","","otimo"
"363d33796cc10a9912ef9a5c64d7ba10","addee0cbf3361fd2ad627432082aa096","","chegou antes do prazo!
Obrigado lannister
otimo atendimento"
"3647dc72b41ce81a578fe4861d5dd737","ca0400dec2c292340c373e63b1c2c597","","Das 4 und compradas s?? chegaram 3 e sem nota fiscal. Isso mostra a grande falta de organiza????o"
"364c1810dd7b91b58d6223321e556165","0550f231a3ccfd0e87217ef2e816c7dc","",""
"364fa51d5a1d5091e95a6444cb03c07b","eb331761cad75951ae1b5c9dd275cd22","",""
"36568526783710016d81500f42891713","b769eb33d511dc1b52b8c6d45522a101","",""
"36578ceec2a51f6fa5c7951afea394c2","db9f2956d5aa9406afedc858c51c2f5f","",""
"365e0b773665bb8d94cea6684162064a","6d234dea658ce0c00f91e931cb11f93c","","Bom"
"365eb307d836ee53a02221a26032ecb1","67d5ce930730430a0260f62e7c291eba","",""
"36616d6d454efa4f7e3d4ae66699a318","55af89bd3634844abc96b00c4caa76a5","Top","Excelente chegou antes do combinado, parab??ns!"
"3662f51bf611a3946dd421f6ba3a9eca","4dadb98bf1a3966f985a0e3e5923d413","",""
"366c49792bd65b11d01460acf203cba6","9cf7337281a128f4f29a2f476c733601","","??timo 100% confi??vel"
"366d16639e317789dd65d3d3dccf50df","371dbb83f599fc061ccd8558b577499d","","BOM"
"367599fbac10d81599b18a4c7172c0b2","04626f2c41e6a49d4c2102a7d410797a","","?? com muita tristeza que venho realizar essa avalia????o, pelo fato de a mercadoria n??o ter chego at?? agora, e pra piorar, no hist??rico do rastreio est?? que o objeto nem chegou em uma das unidades CTE."
"36786ebb2e5295d485f126528150b942","de11626bdec1c2e2c4f907036e55b981","","Tudo cert??ssimo!
Objeto certo, no tempo previsto e com pre??o adequado!"
"367dc8c63031833afbe504d52383cb92","73d5596cd40ea2ece8accb9b4e5fc938","",""
"368377f1b42a9a562c8eee59a7c6eb2a","70d9761fe23def5bb4a068aaeafd7e82","",""
"36837ea9abaeedad88f43e44562a224f","0d898acc80d3c7a150bd832ac4050c81","Muito boa","O produto chegou dentro do prazo."
"368722f2eeb86f0cd7d013bf39d0ad45","19f876202a3c47556d275e9905d4400c","","Prazo ruim, sem retorno."
"36899d596ad6caa4c85dfb8fc6c1d0d0","9d1cb025d19b5ad3a5bbd1fd6bda4aa5","",""
"368e44dc9284b3a824be181ba5385dfe","4fd59975900e997c6785ec9da06787aa","nao foi o esperado","no mostroario e um e o produto e outro"
"368f3cc632df63802215c26da6344cfe","e65d919c8e10d902b34ae4c8aeb57ae9","",""
"368fe869900b6d3bbd03792adbea45ec","e644846cdecdccd138e86d1f488e1abb","",""
"3695619f4cb0f8ca1f3f92d86b8ae8bb","6f36f6e788dc46d4b7ac92c2e2288e51","",""
"3699ee69778babedb768945e4182f4cc","7de9003e4d20b7332efe832b5ca8c15c","",""
"369ac7d29d92e2fdd6ea167f74455dee","a8385b0ed2ef8109ce800b799f53fb7c","","Entrega super no prazo,s?? n??o usei ainda"
"369d4e59eab6f38a28c5033120180bdd","36d5bd2a92fd8d42046d3fd105357dba","",""
"369f0b92cbfd5fbd8eb9b7b0b45e034e","a118f629bb45d3d297600325e84504a3","","Veio antes do prazo e muito bem embalada.
Super recomendo"
"36b616f738d1f617cc12aeb2c01705f3","206d1a13596872a713dba14504fdf699","",""
"36bbb1ae000efabd9bfe4e1923a159ff","08cd10d946b1fabbe08d3ec8dcab8777","",""
"36bbf0f0c5a5feac7466f7faed9f06f4","cb2dcd0d679928c3c5d29e5479982901","",""
"36cad79f99d86f5b89d0be3ca2d0ef1b","b68b074f1ab9121ef83da7fcc026534a","","bom dia muito obrigado estou sestifeito"
"36ce47fb903bec726f89c65eac26dc9f","03eba6d9fef8f5b3e811d4b5a7cca9cd","",""
"36d59b2da654d01ab548395759b06a85","8535f60f13f03d9f0bc91ed113bb43aa","",""
"36d9a708859425cf2ede9d3e3e587540","59e965eb9a8f7f341a003466fbe14229","",""
"36db24f20b7b8cd08d81fc8dd5ec4261","13430fd38aeb09240481e4aade4a19fc","","Produto recebido.dentro do prazo, caracter??sticas conforme anunciado."
"36e21cd6d8131bdd6fb5c86f0ce9c9c1","08fb515ec54c34ca06b1e2268acc429c","","Os produtos foram entregues no prazo, por??m dois produtos tiveram a cor e o modelo alterados!"
"36e2cdbaa9f639b57c53b37ac798fee8","6760e20addcf0121e9d58f2f1ff14298","Recomendo",""
"36e35dad3b4fa71c9d73c8186cb10a22","44c4ba0247b4e50ab9c03466cc15ea5c","",""
"36e3d720c174d5839c7f6f6fc19477e0","36916e0f43f5ad1dd22a95d872a634ea","",""
"36e6365afe243a6f81851adae71156ed","40ef667b4259d5f521a0fd1a093d0415","",""
"36eebeef293f303691496054db3ed9cb","056a1317ffaefaa2dff2d9ecb54fc7bc","","Comunico que recebi o produto que haviam cancelado pois o que realmente comprei seguindo os passos da entrega chegou no dia anterior.. Quero saber qual procedimento para devolu????o ."
"36f24b89ddc472e44bbb6af477a96ed0","68bdebfec71378badc0a09b44e8344cd","","Boa tarde s?? n??o foi melhor pq n??o foi entregue na minha casa pq tiver que sair e acabou chegando quando n??o estava em casa mais peguei no correio mais fez correto no prazo"
"36f4744e06e92a566190652326d4f1f2","a9950bcd6b7e01fcf110c44611fbdf2e","",""
"36f6f70dc5e67e8e43b109cae0e92d40","1462290799412b71be32dd880eaf4e1b","","?? garantido e de confian??a ."
"370020f6c53f71b71e6e0edb678d410c","da3c95552f6afd61ddc95ce17dc71606","","A entrega foi muito antes do prazo. Obrigada!"
"37010eab126487bb76b99ef9db6db375","684e88bdcc27e51aacd939bb710c5282","",""
"3702eff31f779fd92452831a751d4201","10918fe4d665fda80034712895c2b92f","",""
"37091350c7ac0643a1bec57f0be3371d","3be1b5820b7f93acc617a3b680f37c91","","Tudo certo gostei e volto a comprar
Est??o de parab??ns"
"371a37ca26fc269601f5c60ba88f9535","6c5d1e03493316b72304f07834a03325","N??o entregou no tempo .","Sem pontualidade n??o da satisfa????o ao cliente."
"371b53a7931dc495729da3308526c29d","5f6d7bc44eb2d1588b7cb6ac202d63a0","falta de produto","comprei dois produtos iguais e recebi apenas um"
"371ce1acce42e66850c4860d3bf1d4fb","3568894fa3afedc367d3a4816983dceb","",""
"371d6e7589fd277c91713eb53d8110b0","418764469a9e73f76f56783c1863bd05","",""
"372109711a4a21b7615179a7b4da0fc1","3a84d8311ec3bc442b8e2413a6b770c6","Produto entregue errado","A voltagem que pedi era de 220...E n??o 110 como veio"
"373151c7f4cddb97bf00fc432ad940d4","6f532d76ec46fda0beae1633997d1409","","Produto chegou certinho e no Prado."
"3732a0fef379bc411b481ca65c773fa4","9b305f3b1cd4ea12832c2b90372b961e","",""
"37355ee55db959a6623923e1e0f202be","02d273267575a29864f552b2de598580","",""
"3738462e584f8705daa08c313cb4888c","0d6adc89d2a26a9691f972daeb40f165","","Produto chegou no prazo esperado, de qualidade boa."
"373c30fff42789f853ba4e74f6a11ff8","a430c3923f187d00e67e7fef037109d3","","Mochila de.??tima qualidade..infelizmente aquele antigo problema...pago o frete e mesmo assim tenho que buscar minhas encomendas no correios...gerando mais custos.."
"373cbeecea8286a2b66c97b1b157ec46","583174fbe37d3d5f0d6661be3aad1786","N??o chegou meu produto","P??ssimo"
"373d513506c573b137ff932a3f61300f","b09b18fbceead5d238576060df8d45cc","",""
"373e6657724859ff7a19d1a0672d1f9e","b78fe1174e6aedc9d2a90f6b36f02bb2","",""
"374b7b2d3ea0a96efdb987cb1234e476","7f8345ecf528aa9b47423c9cc5ab3986","",""
"374db6ac3a3be492ff87542db17a678a","1ec53891c581322d7f3a17fb5835b857","",""
"375a59f571f4229ded8cfed870d7bf93","855205a0e3f856f2a88173b8693baec6","",""
"3761bab2f9a2e7a1e137814ed8c60069","174c83fcd9eb7abaaba69d49ea92ba96","","Na minha compra realizada em 20/09/17 a loja targaryen n??o teve a mercadoria e at?? agora nem targaryen, nem stark resolveram. A mercadoria e o frete foram pagos e ?? o que eu acho que deve ser reembolsado."
"37635ce44f69a1587c7aa687bf8a7b4c","ce2667764bd01eec8aafd6f09282c9cb","",""
"376a8e7348f6f3250bbea7b1f2745d94","03abe0f86b91213bd62793ca180b232d","",""
"3771a36204e37adde9444c29f2810d70","50c71607b83f5edc9a65e7c7d9910b1a","",""
"377566325dfbac1117791903a7a45167","0dab99a238b965b106fea183eccaee3b","","Rel??gio bonito, design moderno e resistente.
Apenas o ponteiro de temperatura n??o veio funcionando."
"377750b8fbd19b9762678ea9ceb7ec17","4042753ccc5a8c7ab778aa7856ca6230","",""
"377945166e0e849efe16da428aba83ac","00949655cdd8d0465e433a5e6c9643e5","Execelente vendedor",""
"377a86f193a178bd56c334db6f231034","99bc267f49d76932cd195bfb2a94dd03","",""
"377bd24462995fd45391ce0b4f0ddc94","69f3b65d77cf7451092f74b61e3bad45","",""
"37806b50f86f994554a7d341a297071e","521b27020c398e2a652901b3414c2f26","","??timo"
"3786ebaae8f304e91828993cccc4d89e","2a2ef9160ab84c882e54ed20bf50d860","",""
"378b4c91b5d825b2b05df4323bbd20e9","4af2fb154881f350d8696f7f7a7f80d3","PESSIMO","Paguei por um frete onde os prazos n??o foram seguidos,nas informa????es de rastreio aparecia apenas a ocorr??ncia de um imprevisto,a falta de informa????es demonstra o descaso da empresa com o cliente."
"378c8919b2a9ce60c8890bd8a09d8814","0426ac8a5e4a839db34bb45d7e313fa3","",""
"378d117b1f490fb31cb7281b06ba1bb7","0392da48d173776fc37d98de1a253370","Muito rapido","Produto chegou 5 dias antes do prazo esperado, veio tudo certo."
"3790a4bba317734390e8f07003b452df","90024aa5d3878db3667cb0ece7f1aa08","",""
"379257bd64668acb78bd8ec29dba040a","24b4c4cdd87c3e1f9b31b96ea5422f22","",""
"37940b70507bd6aa538d4d1f238c4288","033dac2c6721b55b4323f622ea5c1500","",""
"37964849651a59fb73847335d0a7a2ce","07ad2a87dfce684f0b6a23886db925c9","","Eu comprei o Produto descrito acima (ORIGINAL) e recebi o produto reciclado. S?? o utilizei pela urg??ncia. 
"
"3798220d389dd69dc77f80fda482e0fa","bfdfa2b4742c41cf4853fd72cf7c9815","",""
"3798deef21d8f01980f0e2981b4406e5","0348f1ca72aa738d53f585b01fc676f3","",""
"3799fa05681c7c564583197e5f40248f","5256aac1d939c4bbc931cc7c1c78a419","",""
"379a465848bb6813840684800a0467e9","031f488d7e8549b5d8af94f5a3e9300e","",""
"379fa7a70c7dc9fa498b75f715247099","8f9cd54929c1607124f4742a7425dfc6","",""
"37a282a6278b17ed3548663c03493c8f","da286fe249fa752e4b234df260764f06","","Achei o frete meio caro, por ser um produto leve.
A capa atrapalha um pouco o uso do sensor biometrico e ?? dificil retirar a ultima camada da pelicula, durante a aplica????o;"
"37a3db57c38a89888e816054444d60be","099b01b8cc6b861aa593247b2f7e0b7b","",""
